"program_name","level_id","stress","median","measurement_type","percent_specified"
"list",96,32,25.969785,"gradual",88.0733944954129
"list",96,32,2.4183885,"framing",88.0733944954129
"list",96,32,40.586852,"dynamic",88.0733944954129
"list",97,32,26.0345355,"gradual",88.9908256880734
"list",97,32,2.35703,"framing",88.9908256880734
"list",97,32,40.0076095,"dynamic",88.9908256880734
"list",98,32,25.651107,"gradual",89.9082568807339
"list",98,32,2.566928,"framing",89.9082568807339
"list",98,32,40.1828705,"dynamic",89.9082568807339
"list",99,32,25.540448,"gradual",90.8256880733945
"list",99,32,2.316307,"framing",90.8256880733945
"list",99,32,40.404266,"dynamic",90.8256880733945
"list",100,32,25.8034545,"gradual",91.743119266055
"list",100,32,2.2955535,"framing",91.743119266055
"list",100,32,40.631186,"dynamic",91.743119266055
"list",101,32,25.8467565,"gradual",92.6605504587156
"list",101,32,2.3252705,"framing",92.6605504587156
"list",101,32,40.8069895,"dynamic",92.6605504587156
"list",102,32,25.8199615,"gradual",93.5779816513761
"list",102,32,2.380575,"framing",93.5779816513761
"list",102,32,41.0898445,"dynamic",93.5779816513761
"list",103,32,25.730867,"gradual",94.4954128440367
"list",103,32,2.429162,"framing",94.4954128440367
"list",103,32,40.6424395,"dynamic",94.4954128440367
"list",104,32,25.6957605,"gradual",95.4128440366973
"list",104,32,2.3386775,"framing",95.4128440366973
"list",104,32,41.070197,"dynamic",95.4128440366973
"list",105,32,25.749724,"gradual",96.3302752293578
"list",105,32,2.3330665,"framing",96.3302752293578
"list",105,32,41.2479175,"dynamic",96.3302752293578
"list",106,32,25.9745885,"gradual",97.2477064220184
"list",106,32,2.3230375,"framing",97.2477064220184
"list",106,32,40.9884945,"dynamic",97.2477064220184
"list",107,32,25.8227515,"gradual",98.1651376146789
"list",107,32,2.3490635,"framing",98.1651376146789
"list",107,32,41.0427925,"dynamic",98.1651376146789
"list",108,32,4.900558,"gradual",99.0825688073395
"list",108,32,30.166168,"framing",99.0825688073395
"list",108,32,42.84425,"dynamic",99.0825688073395
"list",109,32,2.1197755,"gradual",100
"list",109,32,30.2911855,"framing",100
"list",109,32,42.885094,"dynamic",100
"list",1,32,2.45367,"gradual",0.917431192660551
"list",1,32,2.3055665,"framing",0.917431192660551
"list",1,32,3.061762,"dynamic",0.917431192660551
"list",2,32,2.311151,"gradual",1.8348623853211
"list",2,32,2.317749,"framing",1.8348623853211
"list",2,32,2.9151385,"dynamic",1.8348623853211
"list",3,32,2.290576,"gradual",2.75229357798165
"list",3,32,2.309549,"framing",2.75229357798165
"list",3,32,2.8977015,"dynamic",2.75229357798165
"list",4,32,2.8983285,"gradual",3.6697247706422
"list",4,32,2.3667735,"framing",3.6697247706422
"list",4,32,3.2437475,"dynamic",3.6697247706422
"list",5,32,2.909099,"gradual",4.58715596330275
"list",5,32,2.3480085,"framing",4.58715596330275
"list",5,32,3.103431,"dynamic",4.58715596330275
"list",6,32,2.8743285,"gradual",5.5045871559633
"list",6,32,2.3342665,"framing",5.5045871559633
"list",6,32,6.939792,"dynamic",5.5045871559633
"list",7,32,2.900934,"gradual",6.42201834862385
"list",7,32,2.3004135,"framing",6.42201834862385
"list",7,32,10.141097,"dynamic",6.42201834862385
"list",8,32,2.928466,"gradual",7.3394495412844
"list",8,32,2.291302,"framing",7.3394495412844
"list",8,32,10.1510095,"dynamic",7.3394495412844
"list",9,32,6.5444975,"gradual",8.25688073394496
"list",9,32,2.426071,"framing",8.25688073394496
"list",9,32,10.5935645,"dynamic",8.25688073394496
"list",10,32,6.389842,"gradual",9.1743119266055
"list",10,32,2.2758235,"framing",9.1743119266055
"list",10,32,10.7572385,"dynamic",9.1743119266055
"list",11,32,6.935319,"gradual",10.0917431192661
"list",11,32,2.319638,"framing",10.0917431192661
"list",11,32,11.116856,"dynamic",10.0917431192661
"list",12,32,6.8344185,"gradual",11.0091743119266
"list",12,32,2.3880565,"framing",11.0091743119266
"list",12,32,11.1638155,"dynamic",11.0091743119266
"list",13,32,6.8636065,"gradual",11.9266055045872
"list",13,32,2.3121105,"framing",11.9266055045872
"list",13,32,11.2758985,"dynamic",11.9266055045872
"list",14,32,7.144121,"gradual",12.8440366972477
"list",14,32,2.308449,"framing",12.8440366972477
"list",14,32,11.362141,"dynamic",12.8440366972477
"list",15,32,7.8928465,"gradual",13.7614678899083
"list",15,32,2.3676615,"framing",13.7614678899083
"list",15,32,11.802901,"dynamic",13.7614678899083
"list",16,32,7.86567,"gradual",14.6788990825688
"list",16,32,2.3216895,"framing",14.6788990825688
"list",16,32,11.828277,"dynamic",14.6788990825688
"list",17,32,7.7542985,"gradual",15.5963302752294
"list",17,32,2.4299395,"framing",15.5963302752294
"list",17,32,11.751088,"dynamic",15.5963302752294
"list",18,32,8.050782,"gradual",16.5137614678899
"list",18,32,2.276067,"framing",16.5137614678899
"list",18,32,12.1471945,"dynamic",16.5137614678899
"list",19,32,7.874511,"gradual",17.4311926605505
"list",19,32,2.343479,"framing",17.4311926605505
"list",19,32,12.053011,"dynamic",17.4311926605505
"list",20,32,7.868058,"gradual",18.348623853211
"list",20,32,2.3462075,"framing",18.348623853211
"list",20,32,12.4061535,"dynamic",18.348623853211
"list",21,32,7.847992,"gradual",19.2660550458716
"list",21,32,2.3387765,"framing",19.2660550458716
"list",21,32,12.3724525,"dynamic",19.2660550458716
"list",22,32,7.88193,"gradual",20.1834862385321
"list",22,32,2.3344425,"framing",20.1834862385321
"list",22,32,12.2407785,"dynamic",20.1834862385321
"list",23,32,13.8229525,"gradual",21.1009174311927
"list",23,32,2.3551765,"framing",21.1009174311927
"list",23,32,21.360992,"dynamic",21.1009174311927
"list",24,32,13.6451445,"gradual",22.0183486238532
"list",24,32,2.331216,"framing",22.0183486238532
"list",24,32,19.358649,"dynamic",22.0183486238532
"list",25,32,13.6764885,"gradual",22.9357798165138
"list",25,32,2.3233995,"framing",22.9357798165138
"list",25,32,19.1045505,"dynamic",22.9357798165138
"list",26,32,13.9021035,"gradual",23.8532110091743
"list",26,32,2.403555,"framing",23.8532110091743
"list",26,32,19.4275575,"dynamic",23.8532110091743
"list",27,32,15.108788,"gradual",24.7706422018349
"list",27,32,2.3849365,"framing",24.7706422018349
"list",27,32,19.0497645,"dynamic",24.7706422018349
"list",28,32,14.976804,"gradual",25.6880733944954
"list",28,32,2.2151755,"framing",25.6880733944954
"list",28,32,19.304091,"dynamic",25.6880733944954
"list",29,32,14.88374,"gradual",26.605504587156
"list",29,32,2.309856,"framing",26.605504587156
"list",29,32,19.2829395,"dynamic",26.605504587156
"list",30,32,16.7265395,"gradual",27.5229357798165
"list",30,32,2.3696605,"framing",27.5229357798165
"list",30,32,19.6606285,"dynamic",27.5229357798165
"list",31,32,16.364355,"gradual",28.4403669724771
"list",31,32,2.2793325,"framing",28.4403669724771
"list",31,32,19.1925095,"dynamic",28.4403669724771
"list",32,32,16.311682,"gradual",29.3577981651376
"list",32,32,2.3642375,"framing",29.3577981651376
"list",32,32,19.3993535,"dynamic",29.3577981651376
"list",33,32,16.143388,"gradual",30.2752293577982
"list",33,32,2.3144725,"framing",30.2752293577982
"list",33,32,19.4712635,"dynamic",30.2752293577982
"list",34,32,18.121555,"gradual",31.1926605504587
"list",34,32,2.349252,"framing",31.1926605504587
"list",34,32,23.051171,"dynamic",31.1926605504587
"list",35,32,19.6924325,"gradual",32.1100917431193
"list",35,32,2.8010365,"framing",32.1100917431193
"list",35,32,24.0676155,"dynamic",32.1100917431193
"list",36,32,20.2876395,"gradual",33.0275229357798
"list",36,32,2.3519215,"framing",33.0275229357798
"list",36,32,24.924798,"dynamic",33.0275229357798
"list",37,32,23.802421,"gradual",33.9449541284404
"list",37,32,2.266544,"framing",33.9449541284404
"list",37,32,25.4219765,"dynamic",33.9449541284404
"list",38,32,23.230868,"gradual",34.8623853211009
"list",38,32,2.3480315,"framing",34.8623853211009
"list",38,32,25.6405735,"dynamic",34.8623853211009
"list",39,32,23.372805,"gradual",35.7798165137615
"list",39,32,2.364662,"framing",35.7798165137615
"list",39,32,25.4843075,"dynamic",35.7798165137615
"list",40,32,23.764114,"gradual",36.697247706422
"list",40,32,2.347043,"framing",36.697247706422
"list",40,32,25.601005,"dynamic",36.697247706422
"list",41,32,23.3456715,"gradual",37.6146788990826
"list",41,32,2.324455,"framing",37.6146788990826
"list",41,32,25.635763,"dynamic",37.6146788990826
"list",42,32,26.696992,"gradual",38.5321100917431
"list",42,32,2.3574895,"framing",38.5321100917431
"list",42,32,25.440702,"dynamic",38.5321100917431
"list",43,32,26.7925705,"gradual",39.4495412844037
"list",43,32,2.579347,"framing",39.4495412844037
"list",43,32,25.389455,"dynamic",39.4495412844037
"list",44,32,26.6465345,"gradual",40.3669724770642
"list",44,32,2.374021,"framing",40.3669724770642
"list",44,32,25.496055,"dynamic",40.3669724770642
"list",45,32,27.173032,"gradual",41.2844036697248
"list",45,32,2.326783,"framing",41.2844036697248
"list",45,32,26.0445665,"dynamic",41.2844036697248
"list",46,32,29.04403,"gradual",42.2018348623853
"list",46,32,2.306704,"framing",42.2018348623853
"list",46,32,28.9634825,"dynamic",42.2018348623853
"list",47,32,29.5756695,"gradual",43.1192660550459
"list",47,32,2.331917,"framing",43.1192660550459
"list",47,32,28.97359,"dynamic",43.1192660550459
"list",48,32,29.3299985,"gradual",44.0366972477064
"list",48,32,2.3627235,"framing",44.0366972477064
"list",48,32,29.321159,"dynamic",44.0366972477064
"list",49,32,29.6511675,"gradual",44.954128440367
"list",49,32,2.347784,"framing",44.954128440367
"list",49,32,29.360403,"dynamic",44.954128440367
"list",50,32,29.641611,"gradual",45.8715596330275
"list",50,32,2.4243765,"framing",45.8715596330275
"list",50,32,29.404945,"dynamic",45.8715596330275
"list",51,32,29.478141,"gradual",46.7889908256881
"list",51,32,2.3247095,"framing",46.7889908256881
"list",51,32,28.9711985,"dynamic",46.7889908256881
"list",52,32,29.6088435,"gradual",47.7064220183486
"list",52,32,2.4271495,"framing",47.7064220183486
"list",52,32,29.024668,"dynamic",47.7064220183486
"list",53,32,29.2269325,"gradual",48.6238532110092
"list",53,32,2.338372,"framing",48.6238532110092
"list",53,32,28.98078,"dynamic",48.6238532110092
"list",54,32,29.4086295,"gradual",49.5412844036697
"list",54,32,2.532535,"framing",49.5412844036697
"list",54,32,29.340712,"dynamic",49.5412844036697
"list",55,32,29.1760445,"gradual",50.4587155963303
"list",55,32,2.3327935,"framing",50.4587155963303
"list",55,32,29.3157245,"dynamic",50.4587155963303
"list",56,32,36.0147235,"gradual",51.3761467889908
"list",56,32,2.3403235,"framing",51.3761467889908
"list",56,32,37.3107065,"dynamic",51.3761467889908
"list",57,32,36.1440925,"gradual",52.2935779816514
"list",57,32,2.375673,"framing",52.2935779816514
"list",57,32,37.0512805,"dynamic",52.2935779816514
"list",58,32,36.305792,"gradual",53.2110091743119
"list",58,32,2.317415,"framing",53.2110091743119
"list",58,32,36.8703195,"dynamic",53.2110091743119
"list",59,32,37.052308,"gradual",54.1284403669725
"list",59,32,2.5227115,"framing",54.1284403669725
"list",59,32,37.6164205,"dynamic",54.1284403669725
"list",60,32,36.4352145,"gradual",55.045871559633
"list",60,32,2.305012,"framing",55.045871559633
"list",60,32,37.8977155,"dynamic",55.045871559633
"list",61,32,36.22706,"gradual",55.9633027522936
"list",61,32,2.313883,"framing",55.9633027522936
"list",61,32,38.286106,"dynamic",55.9633027522936
"list",62,32,37.212838,"gradual",56.8807339449541
"list",62,32,2.312029,"framing",56.8807339449541
"list",62,32,38.0202635,"dynamic",56.8807339449541
"list",63,32,37.0549295,"gradual",57.7981651376147
"list",63,32,2.2956165,"framing",57.7981651376147
"list",63,32,38.0452945,"dynamic",57.7981651376147
"list",64,32,36.8920785,"gradual",58.7155963302752
"list",64,32,2.3210835,"framing",58.7155963302752
"list",64,32,38.3529295,"dynamic",58.7155963302752
"list",65,32,36.900028,"gradual",59.6330275229358
"list",65,32,2.4158915,"framing",59.6330275229358
"list",65,32,38.4262435,"dynamic",59.6330275229358
"list",66,32,36.550141,"gradual",60.5504587155963
"list",66,32,2.4519515,"framing",60.5504587155963
"list",66,32,38.7336675,"dynamic",60.5504587155963
"list",67,32,38.9929925,"gradual",61.4678899082569
"list",67,32,2.7880305,"framing",61.4678899082569
"list",67,32,39.89372,"dynamic",61.4678899082569
"list",68,32,38.879982,"gradual",62.3853211009174
"list",68,32,2.4524105,"framing",62.3853211009174
"list",68,32,40.04476,"dynamic",62.3853211009174
"list",69,32,39.065881,"gradual",63.302752293578
"list",69,32,2.356272,"framing",63.302752293578
"list",69,32,39.6903255,"dynamic",63.302752293578
"list",70,32,38.700474,"gradual",64.2201834862385
"list",70,32,2.393934,"framing",64.2201834862385
"list",70,32,40.387023,"dynamic",64.2201834862385
"list",71,32,37.0185805,"gradual",65.1376146788991
"list",71,32,2.315269,"framing",65.1376146788991
"list",71,32,40.6930625,"dynamic",65.1376146788991
"list",72,32,36.815357,"gradual",66.0550458715596
"list",72,32,2.3270935,"framing",66.0550458715596
"list",72,32,40.1444945,"dynamic",66.0550458715596
"list",73,32,37.0275955,"gradual",66.9724770642202
"list",73,32,2.3410645,"framing",66.9724770642202
"list",73,32,40.829102,"dynamic",66.9724770642202
"list",74,32,37.071134,"gradual",67.8899082568807
"list",74,32,2.2982755,"framing",67.8899082568807
"list",74,32,40.2766705,"dynamic",67.8899082568807
"list",75,32,37.201563,"gradual",68.8073394495413
"list",75,32,2.324079,"framing",68.8073394495413
"list",75,32,40.7451355,"dynamic",68.8073394495413
"list",76,32,37.4777635,"gradual",69.7247706422018
"list",76,32,2.300045,"framing",69.7247706422018
"list",76,32,39.8804895,"dynamic",69.7247706422018
"list",77,32,36.998119,"gradual",70.6422018348624
"list",77,32,2.3991905,"framing",70.6422018348624
"list",77,32,39.8916255,"dynamic",70.6422018348624
"list",78,32,41.483759,"gradual",71.5596330275229
"list",78,32,2.4028205,"framing",71.5596330275229
"list",78,32,40.2996095,"dynamic",71.5596330275229
"list",79,32,37.4241985,"gradual",72.4770642201835
"list",79,32,2.3343975,"framing",72.4770642201835
"list",79,32,39.9286125,"dynamic",72.4770642201835
"list",80,32,37.1563785,"gradual",73.394495412844
"list",80,32,2.2805525,"framing",73.394495412844
"list",80,32,39.996661,"dynamic",73.394495412844
"list",81,32,37.073316,"gradual",74.3119266055046
"list",81,32,2.359082,"framing",74.3119266055046
"list",81,32,40.335821,"dynamic",74.3119266055046
"list",82,32,37.272719,"gradual",75.2293577981651
"list",82,32,2.3268615,"framing",75.2293577981651
"list",82,32,40.3498865,"dynamic",75.2293577981651
"list",83,32,36.7539855,"gradual",76.1467889908257
"list",83,32,2.3424695,"framing",76.1467889908257
"list",83,32,40.1546095,"dynamic",76.1467889908257
"list",84,32,37.203572,"gradual",77.0642201834862
"list",84,32,2.503993,"framing",77.0642201834862
"list",84,32,40.3325375,"dynamic",77.0642201834862
"list",85,32,36.8399875,"gradual",77.9816513761468
"list",85,32,2.336329,"framing",77.9816513761468
"list",85,32,40.314633,"dynamic",77.9816513761468
"list",86,32,37.6324475,"gradual",78.8990825688073
"list",86,32,2.438984,"framing",78.8990825688073
"list",86,32,41.5416105,"dynamic",78.8990825688073
"list",87,32,36.882966,"gradual",79.8165137614679
"list",87,32,2.314442,"framing",79.8165137614679
"list",87,32,40.032334,"dynamic",79.8165137614679
"list",88,32,36.8817955,"gradual",80.7339449541284
"list",88,32,2.3008715,"framing",80.7339449541284
"list",88,32,39.9543495,"dynamic",80.7339449541284
"list",89,32,36.445638,"gradual",81.651376146789
"list",89,32,2.3966095,"framing",81.651376146789
"list",89,32,40.285265,"dynamic",81.651376146789
"list",90,32,36.3895145,"gradual",82.5688073394495
"list",90,32,2.3068355,"framing",82.5688073394495
"list",90,32,40.1108245,"dynamic",82.5688073394495
"list",91,32,36.3420125,"gradual",83.4862385321101
"list",91,32,2.29996,"framing",83.4862385321101
"list",91,32,40.1244285,"dynamic",83.4862385321101
"list",92,32,36.4833185,"gradual",84.4036697247707
"list",92,32,2.365424,"framing",84.4036697247707
"list",92,32,40.2770835,"dynamic",84.4036697247707
"list",93,32,36.274653,"gradual",85.3211009174312
"list",93,32,2.3244535,"framing",85.3211009174312
"list",93,32,40.0614895,"dynamic",85.3211009174312
"list",94,32,36.480822,"gradual",86.2385321100918
"list",94,32,2.475053,"framing",86.2385321100918
"list",94,32,40.361926,"dynamic",86.2385321100918
"list",95,32,36.945152,"gradual",87.1559633027523
"list",95,32,2.3390095,"framing",87.1559633027523
"list",95,32,40.391552,"dynamic",87.1559633027523
"list",96,32,37.143669,"gradual",88.0733944954129
"list",96,32,2.9325865,"framing",88.0733944954129
"list",96,32,41.27322,"dynamic",88.0733944954129
"list",97,32,36.8180275,"gradual",88.9908256880734
"list",97,32,3.122109,"framing",88.9908256880734
"list",97,32,40.7533425,"dynamic",88.9908256880734
"list",98,32,35.028767,"gradual",89.9082568807339
"list",98,32,2.9174925,"framing",89.9082568807339
"list",98,32,40.804251,"dynamic",89.9082568807339
"list",99,32,34.6406325,"gradual",90.8256880733945
"list",99,32,3.0415965,"framing",90.8256880733945
"list",99,32,41.364482,"dynamic",90.8256880733945
"list",100,32,34.282951,"gradual",91.743119266055
"list",100,32,3.0196865,"framing",91.743119266055
"list",100,32,40.605668,"dynamic",91.743119266055
"list",101,32,34.6618895,"gradual",92.6605504587156
"list",101,32,2.883677,"framing",92.6605504587156
"list",101,32,40.669351,"dynamic",92.6605504587156
"list",102,32,34.734407,"gradual",93.5779816513761
"list",102,32,3.2336395,"framing",93.5779816513761
"list",102,32,40.401251,"dynamic",93.5779816513761
"list",103,32,34.480443,"gradual",94.4954128440367
"list",103,32,2.773359,"framing",94.4954128440367
"list",103,32,40.576093,"dynamic",94.4954128440367
"list",104,32,22.946762,"gradual",95.4128440366973
"list",104,32,2.8870505,"framing",95.4128440366973
"list",104,32,40.813695,"dynamic",95.4128440366973
